timestamp,value,anomaly_score,label,dataset
2014-04-09T13:40:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T13:45:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T13:50:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T13:55:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:00:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:05:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:10:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:15:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:20:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:25:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:30:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:35:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:40:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:45:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:50:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T14:55:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:00:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:05:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:10:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:15:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:20:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:25:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:30:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:35:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:40:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:45:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:50:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T15:55:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:00:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:05:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:10:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:15:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:20:00.0,20.0,0.4755334,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:25:00.0,0.0,0.4823519,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:30:00.0,0.0,0.46808612,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:35:00.0,0.0,0.46208218,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:40:00.0,0.0,0.44967952,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:45:00.0,0.0,0.4407384,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:50:00.0,20.0,0.48891383,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T16:55:00.0,0.0,0.4956732,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:00:00.0,0.0,0.47340536,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:05:00.0,0.0,0.46468994,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:10:00.0,0.0,0.45007357,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:15:00.0,0.0,0.44088572,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:20:00.0,0.0,0.4343211,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:25:00.0,0.0,0.4301436,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:30:00.0,0.0,0.42688295,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:35:00.0,0.0,0.42447862,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:40:00.0,0.0,0.42272314,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:45:00.0,0.0,0.42169103,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:50:00.0,0.0,0.42119402,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T17:55:00.0,0.0,0.42107564,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:00:00.0,0.0,0.42116565,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:05:00.0,0.0,0.42135963,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:10:00.0,0.0,0.42158976,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:15:00.0,0.0,0.4218213,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:20:00.0,0.0,0.42203608,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:25:00.0,0.0,0.42222628,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:30:00.0,0.0,0.42238942,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:35:00.0,0.0,0.42252588,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:40:00.0,0.0,0.42263776,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:45:00.0,0.0,0.42272773,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:50:00.0,0.0,0.42279902,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T18:55:00.0,0.0,0.4228547,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:00:00.0,0.0,0.42289773,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:05:00.0,0.0,0.42293057,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:10:00.0,0.0,0.42295545,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:15:00.0,0.0,0.42297426,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:20:00.0,0.0,0.42298836,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:25:00.0,0.0,0.4229989,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:30:00.0,0.0,0.42300686,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:35:00.0,0.0,0.42301282,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:40:00.0,0.0,0.42301732,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:45:00.0,0.0,0.42302078,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:50:00.0,0.0,0.42302346,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T19:55:00.0,0.0,0.42302555,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:00:00.0,0.0,0.42302713,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:05:00.0,0.0,0.4230284,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:10:00.0,0.0,0.4230295,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:15:00.0,0.0,0.42303035,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:20:00.0,0.0,0.4230311,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:25:00.0,0.0,0.4230318,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:30:00.0,0.0,0.42303237,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:35:00.0,0.0,0.42303264,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:40:00.0,0.0,0.42303288,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:45:00.0,0.0,0.4230331,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:50:00.0,0.0,0.42303327,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T20:55:00.0,0.0,0.42303357,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:00:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:05:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:10:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:15:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:20:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:25:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:30:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:35:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:40:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:45:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:50:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
2014-04-09T21:55:00.0,0.0,0.4230337,false,artificialWithAnomaly/art_increase_spike_density.csv
